Arating,Grating,votes
6.92,5.945,569
7.22,5.945,447
7.57,5.945,371
6.58,5.944,932
7.07,5.944,493
8.19,5.944,245
6.53,5.943,928
7.01,5.943,756
6.43,5.942,1159
7.36,5.942,436
6.32,5.942,1459
6.76,5.942,742
8.28,5.941,255
6.66,5.941,796
7.28,5.941,435
6.48,5.940,1070
6.89,5.940,652
7.25,5.940,431
8.11,5.939,268
6.45,5.939,1054
6.59,5.939,847
7.08,5.939,477
6.79,5.939,660
6.38,5.939,1310
7.15,5.939,467
6.25,5.939,2722
7.09,5.939,499
6.50,5.939,1008
7.05,5.939,521
6.80,5.938,647
6.54,5.938,1313
7.14,5.938,495
6.21,5.938,2837
6.41,5.938,1129
6.45,5.938,1193
6.62,5.938,851
6.77,5.937,674
7.15,5.937,466
7.15,5.937,455
6.39,5.937,1253
6.37,5.936,1357
6.38,5.936,1280
6.37,5.936,1302
7.49,5.936,354
6.86,5.935,576
7.49,5.935,389
8.73,5.935,365
7.28,5.935,423
6.55,5.935,881
7.13,5.935,478
7.05,5.935,500
6.52,5.934,978
6.81,5.934,630
6.69,5.934,704
7.62,5.934,325
6.37,5.934,1322
6.75,5.933,675
6.71,5.933,692
7.58,5.933,316
6.70,5.933,783
7.06,5.933,472
6.21,5.933,2699
8.53,5.932,319
6.37,5.932,1334
6.58,5.932,866
6.51,5.932,931
6.93,5.931,541
6.22,5.931,1903
6.95,5.931,516
6.75,5.931,696
6.17,5.930,5736
7.15,5.930,504
7.26,5.930,423
7.75,5.930,325
7.61,5.930,388
6.99,5.930,509
6.69,5.930,803
6.64,5.929,756
6.52,5.929,984
6.74,5.929,711
6.71,5.929,704
6.36,5.929,1258
7.58,5.929,340
6.96,5.929,520
7.62,5.929,568
7.71,5.928,303
7.23,5.928,421
6.41,5.928,1203
7.13,5.928,466
7.88,5.928,300
6.63,5.927,772
7.49,5.927,374
6.35,5.927,1392
6.44,5.927,1207
7.28,5.927,384
6.77,5.927,646
6.47,5.926,1111
7.99,5.926,272
6.21,5.926,1997
7.02,5.926,494
8.38,5.926,232
6.60,5.926,810
6.42,5.925,1121
6.56,5.925,863
6.59,5.925,789
7.93,5.925,260
6.74,5.925,754
8.21,5.924,278
6.20,5.924,2402
7.38,5.924,431
7.21,5.924,420
6.84,5.923,574
8.42,5.923,270
6.18,5.923,2774
7.18,5.923,401
7.23,5.923,387
8.51,5.923,252
7.23,5.923,463
6.61,5.922,871
6.07,5.922,6079
6.53,5.922,962
6.84,5.922,563
7.12,5.922,450
6.58,5.922,795
7.10,5.922,445
6.56,5.921,1154
6.58,5.921,795
6.85,5.921,535
7.19,5.921,776
7.57,5.921,326
6.46,5.921,980
6.49,5.921,1110
6.37,5.920,1245
6.48,5.919,1374
6.82,5.919,689
7.02,5.919,498
6.54,5.919,1032
7.64,5.919,328
6.61,5.919,844
6.32,5.919,1642
6.40,5.919,1220
6.48,5.918,1034
6.59,5.918,824
6.51,5.917,877
6.72,5.917,662
6.81,5.917,657
6.83,5.917,569
6.89,5.916,574
6.99,5.916,472
7.27,5.916,609
6.48,5.916,982
7.41,5.916,353
6.59,5.916,798
6.69,5.916,674
6.90,5.915,617
6.95,5.915,590
6.65,5.915,769
7.11,5.915,475
6.61,5.915,850
6.72,5.915,628
6.36,5.915,1222
7.30,5.914,401
6.97,5.914,473
7.55,5.914,353
6.34,5.914,1376
6.77,5.914,620
7.46,5.914,477
7.56,5.914,321
6.27,5.914,2293
7.12,5.914,430
6.33,5.914,1342
6.86,5.913,555
6.87,5.913,604
6.65,5.913,722
6.76,5.913,602
8.23,5.913,268
6.84,5.913,557
7.37,5.912,371
7.28,5.912,386
6.36,5.912,1185
6.57,5.912,745
7.97,5.911,286
6.35,5.911,1192
7.25,5.911,386
6.90,5.910,508
6.65,5.910,769
7.53,5.910,335
6.48,5.909,957
7.15,5.909,606
7.05,5.909,524
7.81,5.909,274
8.04,5.908,243
6.79,5.908,634
6.48,5.908,928
6.48,5.908,948
6.20,5.907,2044
6.94,5.907,511
6.82,5.907,610
7.73,5.907,285
6.34,5.906,1330
6.53,5.906,818
6.53,5.906,817
6.18,5.906,2502
6.31,5.906,1548
6.71,5.905,641
6.13,5.905,2458
6.09,5.905,3734
6.25,5.905,1403
6.82,5.905,614
7.35,5.905,366
6.38,5.905,1141
6.38,5.905,1095
7.08,5.904,464
6.81,5.904,573
6.48,5.904,862
8.48,5.904,193
6.37,5.904,1231
7.16,5.904,419
6.34,5.903,1551
7.18,5.903,469
8.60,5.903,228
8.13,5.903,234
7.03,5.902,439
7.65,5.902,293
7.04,5.902,463
6.15,5.902,2174
8.06,5.902,259
7.18,5.902,393
6.57,5.901,744
6.47,5.901,872
6.91,5.901,566
7.36,5.901,352
6.69,5.901,729
6.52,5.901,1119
6.61,5.901,751
6.41,5.901,1073
6.95,5.900,473
6.27,5.900,1331
7.38,5.900,358
6.15,5.900,3068
6.41,5.899,986
6.62,5.899,700
6.84,5.899,557
6.72,5.899,632
6.46,5.899,915
6.48,5.899,1080
6.16,5.898,2067
7.91,5.898,329
6.69,5.898,708
6.09,5.898,3293
6.84,5.898,548
7.73,5.898,305
7.06,5.898,443
6.34,5.897,1168
6.37,5.897,1064
6.20,5.897,2214
6.57,5.897,752
7.35,5.897,365
7.74,5.896,330
7.25,5.895,354
6.88,5.895,524
6.21,5.895,1712
7.04,5.894,521
6.56,5.894,765
6.28,5.894,1286
7.04,5.894,428
6.47,5.894,917
6.26,5.893,1398
7.66,5.893,289
6.68,5.893,638
6.37,5.893,998
6.78,5.892,550
6.27,5.892,1517
6.84,5.892,527
7.61,5.892,287
8.31,5.892,359
6.98,5.892,428
6.59,5.892,780
6.40,5.892,1077
6.95,5.891,454
6.32,5.890,1520
6.65,5.890,645
6.92,5.890,504
6.21,5.890,1604
6.61,5.890,793
7.13,5.890,426
6.28,5.890,1822
7.66,5.889,288
7.50,5.889,372
6.60,5.889,727
6.25,5.889,1457
6.85,5.889,495
6.12,5.889,4276
6.56,5.888,701
6.54,5.888,737
7.47,5.888,322
7.92,5.888,274
6.32,5.888,1271
7.37,5.887,353
7.18,5.887,385
6.73,5.887,626
6.18,5.887,1722
6.37,5.887,1112
7.04,5.887,490
7.24,5.887,382
6.90,5.887,492
6.88,5.887,478
6.89,5.887,474
7.00,5.886,457
6.73,5.886,619
6.39,5.885,1063
6.58,5.885,676
7.39,5.885,350
6.57,5.885,728
6.33,5.885,1126
7.88,5.885,246
6.50,5.885,1069
6.76,5.885,555
7.42,5.885,320
6.93,5.885,535
6.89,5.884,796
7.07,5.884,437
7.20,5.884,367
6.25,5.884,1335
6.99,5.884,464
7.17,5.884,381
6.40,5.884,951
7.31,5.883,335
6.89,5.883,532
7.15,5.883,405
7.26,5.883,395
6.34,5.883,1019
7.10,5.882,415
6.10,5.881,2427
6.64,5.881,658
6.37,5.881,970
6.31,5.881,1195
6.62,5.881,682
6.31,5.881,1123
8.04,5.880,280
6.42,5.880,904
6.85,5.880,513
6.65,5.880,650
6.60,5.880,671
6.95,5.880,453
8.14,5.879,221
6.88,5.879,501
6.50,5.879,865
6.46,5.879,812
6.07,5.879,4370
7.32,5.879,347
6.64,5.879,628
6.42,5.878,906
6.96,5.878,439
6.86,5.878,510
6.23,5.878,1972
8.05,5.878,225
7.02,5.878,427
7.66,5.877,283
6.62,5.877,637
6.65,5.877,686
6.61,5.877,674
6.79,5.877,599
6.66,5.877,646
6.88,5.877,459
6.95,5.877,435
6.34,5.876,1021
7.65,5.876,288
6.40,5.876,923
7.26,5.876,341
7.05,5.876,475
6.89,5.876,510
6.28,5.876,1468
6.58,5.876,690
7.98,5.875,224
6.86,5.875,563
6.24,5.875,1300
6.92,5.875,486
6.90,5.875,496
6.24,5.875,1360
6.51,5.875,757
7.29,5.875,391
6.17,5.875,1611
7.49,5.875,347
6.97,5.875,453
7.71,5.875,400
6.29,5.874,1208
6.11,5.874,2411
6.61,5.874,680
6.20,5.874,1448
7.40,5.874,311
6.45,5.874,1539
6.62,5.874,634
6.26,5.874,1173
7.05,5.873,399
7.39,5.872,310
6.92,5.872,495
8.47,5.872,180
6.70,5.872,551
6.63,5.871,616
6.35,5.871,991
6.55,5.871,748
6.39,5.870,906
6.60,5.870,710
7.16,5.870,374
6.90,5.870,446
7.11,5.870,409
6.65,5.869,632
7.73,5.869,279
6.44,5.869,839
6.19,5.869,1473
6.48,5.869,750
7.28,5.869,327
7.23,5.869,349
6.97,5.868,428
7.49,5.868,410
6.42,5.868,832
6.78,5.868,501
6.58,5.867,645
6.39,5.867,859
8.34,5.867,181
7.03,5.867,460
6.45,5.867,822
7.21,5.867,407
6.48,5.867,740
6.86,5.867,514
6.55,5.866,880
6.45,5.866,806
6.51,5.866,749
6.52,5.866,711
6.58,5.865,717
6.88,5.865,503
6.41,5.865,850
6.30,5.865,1095
7.06,5.865,396
6.69,5.865,613
6.52,5.864,695
6.65,5.864,787
6.79,5.864,473
7.55,5.864,303
7.93,5.863,257
6.57,5.863,764
6.50,5.863,863
6.47,5.863,887
6.52,5.863,717
8.17,5.862,221
6.71,5.862,538
6.52,5.862,701
6.78,5.862,498
6.18,5.862,1719
8.01,5.862,234
6.74,5.861,588
6.23,5.861,1257
7.29,5.861,332
7.68,5.861,286
6.83,5.861,486
6.54,5.861,692
7.37,5.860,411
6.15,5.860,1768
6.39,5.860,839
7.10,5.859,362
6.80,5.859,479
7.10,5.859,360
7.61,5.859,296
7.37,5.859,310
6.90,5.859,465
8.26,5.859,176
8.85,5.859,231
6.54,5.859,670
6.40,5.859,934
6.37,5.859,1016
7.94,5.859,245
8.05,5.859,227
6.12,5.859,2510
6.03,5.858,19306
6.31,5.858,980
7.33,5.858,326
6.20,5.858,1394
6.49,5.857,708
6.29,5.857,1037
6.18,5.857,1524
7.08,5.857,365
6.81,5.857,468
7.76,5.857,242
6.73,5.857,531
6.64,5.857,662
6.38,5.856,859
6.12,5.856,2429
7.18,5.855,373
6.58,5.855,623
8.02,5.855,217
6.37,5.855,852
6.92,5.855,415
6.67,5.854,551
6.54,5.854,643
6.93,5.854,443
6.10,5.853,2145
6.80,5.853,460
6.65,5.853,608
6.27,5.852,1085
6.88,5.852,438
7.63,5.852,346
6.33,5.852,936
7.73,5.852,225
7.04,5.851,381
8.49,5.851,187
7.05,5.851,421
7.08,5.851,363
6.59,5.851,605
6.66,5.851,547
7.24,5.851,337
6.48,5.850,679
6.39,5.850,807
6.66,5.850,550
6.52,5.850,671
7.11,5.850,357
7.25,5.850,354
7.34,5.850,293
7.11,5.850,350
6.46,5.850,788
7.23,5.849,314
6.88,5.849,481
6.72,5.849,560
7.18,5.849,396
7.25,5.849,332
6.75,5.849,518
6.88,5.849,539
6.59,5.849,597
6.49,5.849,671
7.35,5.849,297
6.36,5.848,1011
8.00,5.848,205
6.60,5.848,709
6.44,5.848,739
6.73,5.848,508
7.86,5.848,296
6.28,5.848,1017
6.18,5.847,1294
6.80,5.847,450
6.70,5.847,537
6.60,5.847,582
6.53,5.847,637
6.30,5.847,967
7.88,5.847,211
6.60,5.847,575
6.16,5.847,1823
6.33,5.846,887
6.61,5.846,575
6.87,5.846,417
7.14,5.846,330
6.52,5.846,722
6.76,5.846,495
6.44,5.846,735
7.00,5.845,379
6.97,5.845,378
6.52,5.845,654
6.20,5.845,1287
7.54,5.844,257
6.73,5.844,502
6.46,5.844,704
7.34,5.843,309
7.06,5.843,368
7.32,5.843,448
6.76,5.843,515
7.37,5.843,302
7.66,5.843,264
6.48,5.843,711
6.64,5.842,601
7.39,5.842,268
6.21,5.841,1156
6.48,5.841,973
6.62,5.841,649
6.67,5.841,503
8.01,5.840,279
6.91,5.840,404
6.50,5.840,664
6.01,5.840,5658
6.66,5.840,513
6.91,5.840,406
7.39,5.840,280
6.90,5.840,422
6.36,5.839,853
6.96,5.839,381
6.93,5.839,424
6.92,5.839,469
6.44,5.838,796
6.29,5.838,924
6.38,5.838,785
6.47,5.837,734
7.41,5.837,286
6.98,5.837,376
6.73,5.837,483
6.78,5.837,516
7.70,5.837,255
6.73,5.837,478
6.49,5.837,851
7.35,5.836,287
8.26,5.836,261
7.09,5.836,426
6.46,5.836,654
6.37,5.836,813
6.27,5.836,999
7.24,5.835,299
7.88,5.835,280
7.40,5.835,270
6.03,5.835,2814
6.46,5.835,674
6.59,5.835,563
6.66,5.835,489
6.11,5.834,1692
6.77,5.834,466
6.46,5.834,698
7.66,5.834,292
6.32,5.834,897
6.31,5.834,924
6.27,5.834,1000
8.41,5.833,191
7.37,5.833,410
6.45,5.833,695
6.64,5.832,530
6.82,5.832,472
7.57,5.832,520
6.27,5.832,948
6.70,5.832,484
7.52,5.832,259
7.10,5.832,318
6.91,5.832,461
6.33,5.832,845
7.48,5.832,261
7.19,5.832,336
6.70,5.832,473
6.37,5.831,788
8.02,5.831,210
6.44,5.831,731
6.04,5.831,2747
6.50,5.831,638
6.60,5.831,569
7.39,5.831,278
7.73,5.831,214
6.59,5.830,558
7.72,5.830,241
8.44,5.830,194
6.20,5.830,1132
6.95,5.830,545
6.45,5.830,651
6.89,5.830,416
7.17,5.830,301
6.78,5.830,428
6.44,5.830,682
6.84,5.829,408
6.81,5.829,425
6.82,5.829,466
6.61,5.828,523
7.35,5.828,273
6.58,5.828,580
7.29,5.828,368
7.09,5.828,335
6.10,5.828,1607
7.19,5.827,301
6.67,5.827,517
6.25,5.827,1017
6.96,5.827,366
6.27,5.826,994
6.89,5.826,372
7.81,5.826,235
7.19,5.826,343
6.10,5.825,1615
7.32,5.825,266
6.94,5.825,402
6.92,5.825,387
7.28,5.824,301
6.31,5.824,869
6.77,5.824,468
6.53,5.824,682
6.91,5.824,385
8.08,5.824,217
7.79,5.824,254
6.94,5.824,390
6.39,5.823,710
7.31,5.823,285
6.53,5.823,622
7.76,5.823,227
7.75,5.823,212
6.19,5.822,1120
7.38,5.822,330
7.24,5.821,280
6.62,5.821,498
6.56,5.821,693
6.57,5.821,559
6.36,5.821,959
6.64,5.821,543
6.31,5.821,824
7.04,5.821,326
6.90,5.821,362
6.66,5.821,495
6.99,5.821,346
6.94,5.820,374
6.90,5.820,368
7.34,5.820,268
6.95,5.820,491
7.36,5.819,311
6.23,5.819,1066
6.78,5.819,417
8.05,5.819,182
7.08,5.819,330
6.72,5.819,562
6.52,5.819,597
6.56,5.819,600
6.30,5.819,1006
7.02,5.818,337
7.04,5.818,365
7.30,5.818,268
6.76,5.818,434
6.38,5.818,903
6.15,5.818,1523
6.35,5.818,772
6.42,5.817,673
8.74,5.817,205
6.85,5.817,428
6.67,5.817,502
6.93,5.817,394
6.20,5.817,1083
6.68,5.817,506
6.84,5.817,385
7.73,5.817,205
7.20,5.816,290
6.82,5.816,407
7.08,5.816,388
6.93,5.816,351
6.68,5.816,505
6.69,5.816,466
6.83,5.816,398
6.88,5.816,416
7.36,5.815,308
6.56,5.815,522
7.51,5.815,252
7.27,5.815,296
7.07,5.815,349
6.62,5.815,519
6.50,5.814,574
6.55,5.814,527
6.50,5.814,548
7.60,5.814,233
6.36,5.814,712
6.85,5.814,394
7.00,5.814,346
6.70,5.814,539
6.33,5.814,1050
6.52,5.813,583
6.34,5.813,733
6.57,5.813,557
7.92,5.813,192
6.56,5.813,532
6.23,5.813,943
7.44,5.813,249
7.35,5.812,251
7.04,5.812,340
6.53,5.812,575
6.31,5.812,827
6.46,5.812,646
7.27,5.812,286
7.03,5.812,351
6.38,5.812,678
6.65,5.812,450
7.01,5.812,359
7.11,5.812,307
6.87,5.812,404
6.44,5.812,766
5.96,5.811,5849
6.47,5.811,677
7.56,5.811,259
6.15,5.811,1224
6.83,5.811,406
6.64,5.811,473
6.40,5.810,743
6.96,5.810,332
6.18,5.810,1212
6.79,5.810,558
7.46,5.810,274
7.12,5.810,316
7.14,5.810,376
8.09,5.810,380
6.14,5.810,1230
7.51,5.810,238
6.70,5.810,523
6.44,5.809,629
7.25,5.809,278
7.17,5.809,286
6.95,5.808,322
6.70,5.808,428
7.35,5.808,247
6.62,5.808,645
6.19,5.808,1489
6.68,5.808,520
6.81,5.807,387
7.11,5.807,340
8.19,5.807,241
6.95,5.807,327
6.93,5.807,334
6.48,5.807,566
7.74,5.807,238
6.40,5.807,666
7.10,5.806,312
6.03,5.806,1856
7.05,5.806,314
7.74,5.806,200
7.46,5.806,239
6.94,5.806,336
6.50,5.805,655
6.77,5.805,620
6.68,5.805,469
6.31,5.805,815
7.33,5.805,246
6.32,5.805,778
6.64,5.805,524
8.27,5.805,177
6.69,5.805,482
7.95,5.805,209
6.33,5.805,716
6.35,5.805,773
6.16,5.804,1325
6.73,5.804,418
8.60,5.804,161
6.58,5.804,546
6.19,5.803,1034
7.13,5.803,300
7.29,5.803,268
6.64,5.803,511
6.47,5.803,541
6.83,5.803,363
6.60,5.803,487
7.10,5.803,388
7.29,5.803,289
6.73,5.803,420
6.20,5.802,960
6.43,5.802,571
6.39,5.802,705
7.20,5.802,282
7.39,5.802,251
8.34,5.802,165
6.94,5.802,379
6.85,5.801,364
6.13,5.801,1134
6.32,5.801,799
6.17,5.801,1372
6.95,5.801,401
6.30,5.801,832
6.42,5.801,586
6.18,5.801,997
6.26,5.801,872
7.36,5.801,282
6.76,5.801,439
6.54,5.801,658
8.11,5.801,178
6.65,5.801,525
6.48,5.801,547
7.16,5.800,280
6.39,5.800,819
6.94,5.800,330
6.33,5.800,824
7.15,5.800,328
7.39,5.800,243
6.21,5.800,971
6.74,5.800,417
6.51,5.800,569
7.95,5.800,181
7.93,5.800,188
7.05,5.799,313
6.11,5.799,1245
6.20,5.799,979
6.75,5.799,477
6.60,5.799,478
7.45,5.798,247
6.67,5.798,495
6.22,5.798,887
6.11,5.798,1710
6.50,5.798,612
6.76,5.798,410
6.08,5.798,1367
6.46,5.798,584
6.82,5.798,382
6.24,5.798,841
6.75,5.797,380
7.85,5.797,186
6.42,5.797,710
6.23,5.797,922
8.07,5.796,196
6.62,5.796,456
7.04,5.796,332
6.81,5.796,386
6.35,5.796,841
6.19,5.796,1018
7.12,5.796,292
7.06,5.795,296
6.59,5.795,476
6.69,5.795,428
6.53,5.795,489
6.17,5.795,1042
7.27,5.794,286
6.42,5.794,677
6.08,5.794,1542
6.24,5.794,794
6.40,5.794,622
7.25,5.793,261
6.60,5.793,509
7.39,5.793,250
7.98,5.793,182
6.22,5.793,850
6.47,5.793,547
6.60,5.793,556
6.71,5.793,386
6.37,5.793,671
6.61,5.793,499
6.65,5.792,439
6.94,5.792,338
7.06,5.792,316
6.57,5.792,473
7.39,5.792,230
6.21,5.792,1197
6.73,5.792,494
7.38,5.791,262
7.11,5.791,300
6.28,5.791,963
6.28,5.791,782
6.57,5.791,488
6.88,5.791,388
6.50,5.791,534
6.25,5.791,896
6.40,5.791,597
6.05,5.791,1514
7.45,5.791,244
6.38,5.790,705
6.96,5.790,319
7.16,5.790,286
7.30,5.790,263
8.36,5.790,227
6.84,5.790,411
6.87,5.790,372
6.32,5.790,728
8.32,5.790,158
6.38,5.789,615
7.08,5.789,289
7.36,5.789,233
6.46,5.789,561
7.04,5.789,315
6.08,5.789,1607
6.91,5.789,318
8.36,5.789,153
7.35,5.789,234
7.79,5.788,204
6.32,5.788,790
6.56,5.788,502
7.07,5.788,297
7.24,5.788,245
6.99,5.788,421
7.58,5.788,215
6.44,5.788,550
7.50,5.788,205
7.38,5.788,251
6.22,5.788,917
7.40,5.788,237
6.73,5.788,404
6.92,5.787,371
7.79,5.787,193
6.66,5.787,439
7.03,5.787,279
7.87,5.787,165
6.94,5.787,321
6.81,5.787,380
6.72,5.787,407
6.34,5.787,656
6.18,5.786,922
8.56,5.786,307
7.31,5.786,265
7.04,5.786,308
6.51,5.786,501
7.21,5.786,247
6.75,5.786,367
6.45,5.786,541
6.82,5.786,371
7.67,5.786,212
6.58,5.786,534
6.58,5.786,435
6.00,5.786,2599
7.38,5.785,236
7.95,5.785,212
7.82,5.785,184
6.35,5.785,635
6.10,5.785,1368
6.84,5.785,344
7.37,5.784,229
6.35,5.784,660
6.21,5.784,891
6.28,5.784,741
6.65,5.784,408
7.32,5.784,249
6.54,5.783,509
6.41,5.783,582
7.49,5.783,209
7.52,5.782,228
7.39,5.782,227
6.92,5.782,333
6.86,5.782,333
7.03,5.782,291
6.51,5.782,518
7.87,5.782,197
6.51,5.781,503
7.08,5.781,267
6.71,5.781,396
7.38,5.781,250
6.62,5.781,417
6.34,5.781,736
6.59,5.781,457
6.35,5.781,657
7.04,5.781,290
7.21,5.781,299
7.65,5.780,248
6.65,5.780,414
8.52,5.780,218
6.81,5.780,334
6.54,5.780,554
7.79,5.780,180
7.35,5.780,249
7.12,5.780,271
6.27,5.780,784
6.53,5.780,466
7.15,5.779,272
8.05,5.779,196
6.70,5.779,387
7.72,5.779,208
6.14,5.778,991
7.44,5.778,211
7.39,5.778,228
6.44,5.778,545
6.40,5.778,564
6.02,5.778,2713
6.51,5.778,471
7.37,5.777,298
7.39,5.777,227
7.18,5.777,288
7.61,5.777,207
6.20,5.777,853
7.10,5.777,259
7.08,5.777,269
7.11,5.777,255
6.83,5.777,324
6.88,5.777,323
7.01,5.777,284
7.73,5.776,180
6.74,5.776,358
6.37,5.776,615
6.40,5.776,552
6.68,5.776,385
6.25,5.776,732
8.04,5.776,154
6.11,5.775,1095
6.62,5.775,414
6.96,5.775,312
7.40,5.775,214
7.65,5.775,294
6.97,5.775,314
6.78,5.775,362
7.30,5.775,249
6.18,5.774,883
7.73,5.774,233
7.43,5.774,274
6.34,5.774,581
6.27,5.774,740
8.24,5.774,186
6.81,5.774,335
7.06,5.774,295
8.45,5.774,248
6.72,5.774,395
6.42,5.774,776
6.67,5.773,397
6.66,5.773,379
6.68,5.773,391
7.12,5.773,263
7.41,5.773,210
7.10,5.773,280
7.89,5.773,157
6.51,5.773,471
8.71,5.772,135
6.58,5.772,429
7.22,5.772,249
7.90,5.772,184
6.51,5.772,462
6.26,5.772,699
6.81,5.772,337
6.42,5.772,507
6.96,5.772,293
6.96,5.772,291
8.22,5.772,168
8.36,5.772,183
6.53,5.771,444
6.64,5.771,382
5.96,5.771,2222
7.18,5.771,287
6.38,5.771,561
6.67,5.770,436
6.85,5.770,311
7.42,5.770,220
7.48,5.770,203
6.23,5.770,736
6.66,5.770,387
6.96,5.770,299
6.88,5.770,375
7.93,5.769,174
6.33,5.769,672
7.18,5.769,255
7.70,5.769,187
7.44,5.769,195
6.46,5.769,472
6.20,5.769,799
6.04,5.769,2664
6.69,5.769,382
7.88,5.769,167
6.32,5.769,624
6.75,5.768,336
7.08,5.768,266
6.68,5.768,369
6.10,5.768,1047
6.23,5.768,803
7.10,5.768,262
8.44,5.768,146
6.74,5.768,351
6.35,5.768,632
6.78,5.767,312
7.20,5.767,264
6.61,5.767,494
7.94,5.767,233
6.96,5.767,294
7.46,5.767,202
6.56,5.767,447
8.58,5.767,137
7.92,5.767,162
6.78,5.766,360
6.63,5.766,379
6.19,5.766,878
6.31,5.766,735
6.93,5.766,307
6.84,5.766,302
6.87,5.766,316
7.25,5.766,236
6.46,5.766,489
6.73,5.766,369
7.13,5.766,248
6.42,5.766,509
7.28,5.766,240
6.15,5.766,887
6.68,5.766,412
6.10,5.765,1068
7.35,5.765,245
6.86,5.765,331
6.57,5.765,474
6.62,5.765,441
6.37,5.765,615
7.43,5.765,204
6.35,5.765,578
6.60,5.765,390
6.34,5.765,670
7.07,5.765,271
7.03,5.765,254
6.63,5.764,412
6.57,5.764,415
6.08,5.764,1163
7.29,5.764,242
5.88,5.764,5156
6.67,5.764,438
8.33,5.764,157
7.61,5.764,204
6.81,5.764,338
6.43,5.763,508
6.85,5.763,303
6.59,5.763,396
6.76,5.763,319
6.99,5.763,273
6.36,5.762,567
6.46,5.762,468
7.18,5.762,240
6.30,5.762,692
6.11,5.762,1172
6.41,5.762,499
6.60,5.762,385
6.11,5.761,963
7.60,5.761,201
7.04,5.761,277
7.01,5.761,275
7.98,5.761,165
7.20,5.761,245
6.35,5.761,552
6.60,5.761,404
6.88,5.761,307
6.33,5.761,575
5.94,5.760,13566
7.57,5.760,238
7.17,5.760,253
7.49,5.760,180
7.64,5.760,190
6.79,5.760,343
7.46,5.760,212
7.11,5.760,279
8.03,5.760,165
7.23,5.759,230
6.85,5.759,303
6.74,5.759,341
7.05,5.759,250
6.13,5.759,835
6.70,5.759,403
6.44,5.759,539
6.55,5.759,411
6.13,5.759,861
6.29,5.759,580
7.27,5.759,355
7.20,5.759,223
6.81,5.759,318
6.30,5.758,595
6.33,5.758,574
6.24,5.758,670
6.02,5.758,1247
7.46,5.758,186
6.34,5.758,586
6.33,5.758,604
8.31,5.757,148
7.20,5.757,224
7.60,5.757,187
6.92,5.757,277
6.69,5.757,355
6.76,5.757,336
6.16,5.757,847
7.68,5.757,162
6.45,5.757,465
7.00,5.757,295
6.63,5.756,395
7.74,5.756,203
7.82,5.756,174
6.69,5.756,338
6.47,5.756,513
7.09,5.756,298
6.29,5.756,607
6.27,5.756,664
6.69,5.756,346
6.19,5.756,937
7.76,5.756,164
6.18,5.756,829
7.97,5.756,166
6.35,5.755,545
7.01,5.755,305
6.62,5.755,363
6.36,5.755,696
7.45,5.755,194
7.20,5.755,228
6.68,5.755,450
7.38,5.755,201
7.40,5.755,198
6.49,5.755,441
6.59,5.755,394
6.52,5.755,430
6.79,5.755,380
7.06,5.755,238
6.13,5.754,992
8.61,5.754,163
5.86,5.754,16283
7.43,5.754,190
7.82,5.754,160
7.25,5.754,225
6.14,5.754,855
6.33,5.753,623
6.62,5.753,389
6.06,5.753,1052
6.01,5.753,1568
6.33,5.753,561
6.92,5.753,271
6.43,5.753,481
6.39,5.753,549
5.92,5.752,35740
